key,value,value
insurance.insurance,Insurance,Insurance
insurance.marineAndOthers,Marine And Others,Marine And Others
insurance.equireNow,Equire Now,Equire Now
insurance.home,Home,Home
insurance.section1.marine,MARINE,MARINE
insurance.section1.insurance,INSURANCE,INSURANCE
insurance.home.subTitle,"Access at your fingertips to the insurance market, we offer a wide range of insurance coverage tailored to suit your business's needs and service requirements.","Access at your fingertips to the insurance market, we offer a wide range of insurance coverage tailored to suit your business's needs and service requirements."
insurance.home.section2.title,We create bespoke solutions,We create bespoke solutions
insurance.home.section4.title,Talk to our Team,Talk to our Team
insurance.home.section4.desc, Contact our specialist team to learn more about further information., Contact our specialist team to learn more about further information.
insurance.home.section4.contactUs,Contact Us,Contact Us
insurance.home.section4.contactUs.desc,Join us as a Network Partner or Introducer.,Join us as a Network Partner or Introducer.
insurance.home.joinNow,Join Now,Join Now
insurance.newEnquiry,New Enquiry,New Enquiry
insurance.myEnquiry,My Enquiry,My Enquiry
insurance.newEnquiry.dutyOfDisclosure,Duty of Disclosure,Duty of Disclosure
insurance.newEnquiry.enquiryInfo,Enquiry Info,Enquiry Info
insurance.newEnquiry.declarationInfo,Declaration Info,Declaration Info
insurance.newEnquiry.yourDuty,Your Duty of Disclosure,Your Duty of Disclosure
insurance.newEnquiry.yourDutyInfo,"An insurance policy is a contract of ""Utmost Good Faith (Uberrimae Fidei)"" which requires you to voluntarily disclose to the insurer(s) all material facts (any circumstance/information that would influence the insurer(s) in setting the premium or deciding whether or not to accept the risks proposed) that you know or could reasonably be expected to know.","An insurance policy is a contract of ""Utmost Good Faith (Uberrimae Fidei)"" which requires you to voluntarily disclose to the insurer(s) all material facts (any circumstance/information that would influence the insurer(s) in setting the premium or deciding whether or not to accept the risks proposed) that you know or could reasonably be expected to know."
insurance.newEnquiry.nonDisclosure,Non Disclosure,Non Disclosure
insurance.newEnquiry.nonDisclosureInfo,"If you fail to comply with your duty of disclosure, the insurer may be entitled to reduce its liability under the contract in respect of a claim or to cancel the contract. If your disclosure is fraudulent, the insurer may have the right to cancel the policy ab initio.","If you fail to comply with your duty of disclosure, the insurer may be entitled to reduce its liability under the contract in respect of a claim or to cancel the contract. If your disclosure is fraudulent, the insurer may have the right to cancel the policy ab initio."
insurance.newEnquiry.acknowledge,Acknowledge,Acknowledge
insurance.newEnquiry.insuranceType,Insurance Type,Insurance Type
insurance.newEnquiry.assured,Assured,Assured
insurance.newEnquiry.nameOfAssured,Name of Assured,Name of Assured
insurance.newEnquiry.enter,Enter,Enter
insurance.newEnquiry.select,Select,Select
insurance.newEnquiry.companyRegistrationNo,Company Registration No.,Company Registration No.
insurance.newEnquiry.natureOfBusiness,Nature of Business,Nature of Business
insurance.newEnquiry.assuredAddress,Assured Address,Assured Address
insurance.newEnquiry.capacity,Capacity,Capacity
insurance.newEnquiry.insurancePeriod,Insurance Period,Insurance Period
insurance.newEnquiry.insurancePeriodInput,Only positive integer,Only positive integer
insurance.newEnquiry.insurancePeriodMonths,Months,Months
insurance.newEnquiry.inceptionDateOfRisk,Inception Date Of Risk,Inception Date Of Risk
insurance.newEnquiry.website,Website,Website
insurance.newEnquiry.requirementDetails,Requirement Details,Requirement Details
insurance.newEnquiry.requirementDetailsPlaceholder,Please tell us your enquiry / feedback.,Please tell us your enquiry / feedback.
insurance.btn.previous,Previous,Previous
insurance.btn.nextStep,Next Step,Next Step
insurance.btn.submit,Submit,Submit
insurance.newEnquiry.coAssured,Co-Assured,Co-Assured
insurance.newEnquiry.attachment,Attachment,Attachment
insurance.newEnquiry.upload,Upload,Upload
insurance.newEnquiry.uploadInfo,"More assured information, total file size limit: {0}MB per file.","More assured information, total file size limit: {0}MB per file."
insurance.newEnquiry.declaration,Declaration,Declaration
insurance.newEnquiry.declarationInfo1,"I/We declare and warrant that the information and any attachments given by me/us, is in all respects true and accurate and that I/we undertake to advise of any change to a material fact prior to completion of this insurance policy.","I/We declare and warrant that the information and any attachments given by me/us, is in all respects true and accurate and that I/we undertake to advise of any change to a material fact prior to completion of this insurance policy."
insurance.newEnquiry.declarationInfo2,"My/Our disclosure and warranty does not limit any legal obligation or duty upon me/us, at common law or otherwise, to disclose to you all material facts and circumstances and to act with utmost good faith at all times. I/We agree that this proposal shall be accepted as being the basis of the contract between us and will form part of any Policy issued to me/us.","My/Our disclosure and warranty does not limit any legal obligation or duty upon me/us, at common law or otherwise, to disclose to you all material facts and circumstances and to act with utmost good faith at all times. I/We agree that this proposal shall be accepted as being the basis of the contract between us and will form part of any Policy issued to me/us."
insurance.newEnquiry.declarationInfo3,The signature below is that of an individual who is authorised to sign on behalf of the company in this capacity.,The signature below is that of an individual who is authorised to sign on behalf of the company in this capacity.
insurance.newEnquiry.yourName,Your Name,Your Name
insurance.newEnquiry.yourPhoneNumber,Your Phone Number,Your Phone Number
insurance.newEnquiry.yourEmail,Your Email,Your Email
insurance.newEnquiry.fileNumberLimit,The number of files should not exceed {0},The number of files should not exceed {0}
insurance.enquirySuccess.title,Thanks for submitting your request.,Thanks for submitting your request.
insurance.enquirySuccess.tip,Our Team will be in touch with you shortly.,Our Team will be in touch with you shortly.
insurance.enquirySuccess.backToInsurance,Back to Insurance,Back to Insurance
insurance.myEnquiry.myEnquiry,My Enquiry,My Enquiry
insurance.myEnquiry.status,Status,Status
insurance.myEnquiry.enquiryNo,Enquiry No.,Enquiry No.
insurance.myEnquiry.createTime,Create Time,Create Time
insurance.myEnquiry.action,Action,Action
insurance.myEnquiry.view,View,View
insurance.myEnquiry.months,months,months
insurance.myEnquiry.assuredInfo,Assured Info,Assured Info
insurance.myEnquiry.search,Search,Search
insurance.myEnquiry.reset,Reset,Reset
insurance.enquiryDetail.No,No.,No.
insurance.enquiryDetail.nameOfCoAssured,Name of Co-Assured,Name of Co-Assured
insurance.enquiryDetail.coAssuredAdress,Co-Assured Adress,Co-Assured Adress
insurance.enquiryDetail.contactInfo,Contact Info,Contact Info
insurance.enquiryDetail.name,Name,Name
insurance.enquiryDetail.phoneNumber,Phone Number,Phone Number
insurance.enquiryDetail.email,Email,Email
insurance.enquiryDetail.back,Back,Back
insurance.enquiryDetail.createAt,Create at,Create at
insurance.breadcrumbMenu.home,Home,Home
insurance.newEnquiry.inputRequired,This item is required.,This item is required.
insurance.newEnquiry.uploadType,File format not supported.,File format not supported.
insurance.newEnquiry.uploadSizeLimit,File size is out of limit.,File size is out of limit.
insurance.newEnquiry.emaiValidText,The input is not valid E-mail,The input is not valid E-mail
insurance.myEnquiry.noData,No data,No data
